# PDIoT walking data,,,,,,,
# Start time: 20180925T192936,,,,,,,
# Group: A,,,,,,,
# Subject: Adela,,,,,,,
# Activity type: Running,,,,,,,
# Sensor position: Upper arm,,,,,,,
# Side of body: Left,,,,,,,
# Sensor mounting: Body,,,,,,,
# Number of steps: 50,,,,,,,
# Notes: ,,,,,,,
,,,,,,,
timestamp,seq,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1537900176759,0,0.14550781,-0.9824219,-0.048828125,4.625,-14.1875,4.0625
1537900176763,1,0.095703125,-0.98339844,-0.02734375,8.65625,-17.96875,10.46875
1537900176763,2,0.059570312,-1.0419922,-0.028320312,2.71875,-22.125,17.4375
1537900176764,3,-0.021484375,-0.9902344,-0.01953125,-0.0625,-15.625,20.84375
1537900176764,4,0.0107421875,-1.0332031,-0.044921875,-4.84375,3.84375,20.5625
1537900176764,5,0.032226562,-1.0458984,-0.026367188,-3.625,8.53125,25.875
1537900176957,6,-0.033203125,-1.0136719,-0.053710938,-2.875,12.6875,27.5
1537900176957,7,-0.01171875,-1.0224609,-0.040039062,-1.90625,18.34375,28.25
1537900176959,8,-0.029296875,-1.0234375,-0.015625,5,17.625,28.90625
1537900176959,9,-0.020507812,-1,0.0087890625,15.1875,15.4375,24.09375
1537900177157,10,-0.040039062,-0.96777344,0.04296875,24.34375,16.9375,19.8125
1537900177157,11,-0.078125,-0.9628906,0.0859375,40.8125,25.625,20.5625
1537900177354,12,-0.12011719,-0.9736328,0.099609375,61.6875,37.59375,30.6875
1537900177355,13,-0.19238281,-1.0029297,0.107421875,72.625,63.9375,46.125
1537900177357,14,-0.24609375,-1.15625,0.10644531,77.9375,91.84375,75.125
1537900177358,15,-0.41992188,-1.3964844,0.034179688,57.59375,103.875,109.53125
1537900177358,16,-0.64941406,-1.4179688,-0.0078125,56.4375,102.59375,153.90625
1537900177358,17,-0.5175781,-1.4003906,0.032226562,67.71875,83.96875,175.46875
1537900177358,18,-0.26953125,-1.1894531,0.0087890625,48.75,87.9375,165.9375
1537900177358,19,-0.14941406,-0.99902344,-0.053710938,35.1875,101.3125,131.28125
1537900177553,20,0.056640625,-0.59375,-0.08300781,16.09375,108.4375,58.03125
1537900177554,21,0.30859375,-0.30859375,-0.22167969,13.28125,50.03125,-23.21875
1537900177554,22,0.43945312,-0.07519531,-0.2548828,20.90625,19.9375,-93.75
1537900177554,23,0.47265625,9.765625E-04,-0.33984375,20.625,-12.09375,-136.625
1537900177555,24,0.3330078,-0.16601562,-0.33691406,4,-31.21875,-139.90625
1537900177751,25,0.2705078,-1.4443359,-0.14257812,-54.9375,-80.15625,-184.59375
1537900177756,26,-0.13769531,-2,0.060546875,-124.78125,-203.4375,-187.09375
1537900177757,27,-0.5761719,-2,0.16894531,-82.84375,-137.59375,-171.65625
1537900177757,28,-0.14355469,-2,0.29589844,-56.34375,-231.59375,-129.53125
1537900177757,29,-0.36523438,-1.6875,0.21484375,-67.40625,-179.09375,-36.15625
1537900178149,30,-0.125,-0.6279297,0.3720703,-47.125,-84.3125,4.3125
1537900178151,31,-0.12890625,0.08984375,0.47851562,-14.84375,-98.65625,9.25
1537900178151,32,-0.12207031,0.41992188,0.6142578,4.625,-62.9375,7.125
1537900178152,33,0.0048828125,0.25878906,0.71972656,30.75,39.15625,-6.1875
1537900178152,34,-0.037109375,-0.07714844,0.5283203,51.8125,99.90625,-16.9375
1537900178152,35,-0.11425781,-1.3037109,0.39648438,15.3125,193.09375,13.59375
1537900178153,36,-0.64941406,-2,0.08203125,25.625,234.90625,67.96875
1537900178153,37,-0.40527344,-2,0.18457031,65.90625,251.03125,131.6875
1537900178154,38,-0.19238281,-2,-0.15332031,50.71875,165.375,125.09375
1537900178348,39,0.48242188,-0.6435547,-0.24414062,21.90625,140.5,60.59375
1537900178348,40,0.63671875,-0.07519531,-0.4248047,20.84375,100.3125,66.15625
1537900178349,41,0.7089844,0.16113281,-0.49804688,-0.875,34.21875,37.15625
1537900178349,42,0.6689453,0.09375,-0.68066406,-31.6875,-16.8125,-32.3125
1537900178350,43,0.75390625,-0.06933594,-0.6074219,-67.9375,-33.40625,-69.84375
1537900178546,44,0.30664062,-1.2890625,-0.020507812,-69.65625,-157.25,-133.125
1537900178546,45,0.024414062,-2,-0.11035156,-174.15625,-255.25,-166.03125
1537900178547,46,-0.4248047,-2,0.08984375,-66.375,-131.0625,-151.375
1537900178548,47,0,-2,0.26953125,-28.59375,-159.6875,-158.34375
1537900178549,48,-0.45117188,-1.5947266,0.1328125,17.3125,-142.09375,-84.84375
1537900178745,49,-0.45117188,-0.5019531,0.18652344,50.65625,-12.15625,-18.03125
1537900178747,50,-0.44140625,0.30273438,0.5966797,49.84375,-46.28125,5.59375
1537900178748,51,-0.29003906,0.2529297,0.59375,9.625,-14.78125,7.5
1537900178748,52,-0.17089844,-0.09667969,0.5839844,58.75,71.75,11.9375
1537900178749,53,-0.030273438,-0.81640625,0.42871094,59.0625,174.71875,28.71875
1537900178946,54,-0.29101562,-2,0.20019531,34.28125,170.15625,85.5
1537900178947,55,-0.83691406,-2,0.16015625,67.25,193.71875,117.21875
1537900178947,56,-0.13964844,-2,-0.028320312,44.65625,152.875,113.28125
1537900178947,57,0.12207031,-1.3828125,-0.032226562,19.40625,136.8125,88.90625
1537900178948,58,0.40820312,-0.8125,-0.19824219,9.6875,106.5,53.375
1537900179143,59,0.48339844,-0.06542969,-0.46875,23.3125,104.21875,46.25
1537900179145,60,0.6191406,0.4326172,-0.6191406,12.625,64.8125,32.15625
1537900179146,61,0.74609375,0.13378906,-0.68066406,-18.03125,-26.4375,-37
1537900179147,62,0.5576172,-0.25976562,-0.5888672,-71.78125,-78.875,-78.9375
1537900179147,63,0.38476562,-2,0.20507812,-134.65625,-159.1875,-172.125
1537900179341,64,-0.28222656,-2,-0.025390625,-90.15625,-207.15625,-93.71875
1537900179344,65,-0.34472656,-2,0.21191406,-35.125,-65.4375,-140.21875
1537900179344,66,-0.23730469,-1.6962891,0.033203125,20.75,-123.90625,-97.375
1537900179344,67,-0.31347656,-0.9560547,0.08203125,19.6875,-97.25,-32.25
1537900179344,68,-0.3720703,-0.13183594,0.34472656,28.5,-78.5,-6
1537900179540,69,-0.36132812,0.44628906,0.6699219,-11.4375,-91.4375,-0.25
1537900179543,70,-0.18457031,0.16113281,0.6767578,18.65625,17.5,0
1537900179543,71,-0.24804688,-0.07421875,0.51660156,50.875,88.3125,8.46875
1537900179543,72,0.08105469,-1.7421875,0.39746094,-8.0625,163.4375,8.84375
1537900179544,73,-0.9736328,-1.8085938,0.029296875,74.5625,165.03125,57.25
1537900179739,74,-0.32910156,-2,0.22363281,29.15625,156.0625,89.09375
1537900179739,75,-0.1171875,-1.9306641,-0.06738281,18.71875,148.96875,89.40625
1537900179740,76,0.3720703,-1.1484375,-0.08984375,26.46875,137.0625,62.96875
1537900179740,77,0.48535156,-0.37304688,-0.2890625,32.8125,101.5,46.125
1537900179741,78,0.64453125,0.27734375,-0.5732422,18.78125,92.6875,40.625
1537900179939,79,0.9296875,0.24804688,-0.71777344,-16.625,29.09375,-11.625
1537900180139,80,0.6591797,-0.078125,-0.6191406,-58.0625,-65.5,-73.3125
1537900180140,81,0.48046875,-1.3066406,-0.24121094,-86.75,-111.96875,-132.9375
1537900180141,82,-0.059570312,-2,0.09765625,-140.9375,-186.46875,-112.25
1537900180141,83,-0.73828125,-2,0.26757812,-23.15625,-103.15625,-77.96875
1537900180141,84,-0.32421875,-1.8242188,-0.12109375,9.3125,-112.4375,-79.65625
1537900180141,85,-0.08203125,-1.4482422,-0.037109375,14.28125,-128.6875,-22.28125
1537900180142,86,-0.18945312,-0.59375,0.09863281,18.59375,-95.21875,24.21875
1537900180142,87,-0.17773438,0.07519531,0.39746094,29.78125,-104.75,6.03125
1537900180337,88,-0.25878906,0.5263672,0.6513672,13.21875,-61.53125,6.34375
1537900180338,89,-0.024414062,0.06542969,0.640625,42.59375,37.71875,7.375
1537900180534,90,0.0234375,-0.80859375,0.36328125,45.46875,62.1875,-9.28125
1537900180534,91,-0.80566406,-2,-0.0087890625,7.125,102.09375,44.78125
1537900180535,92,-1.3251953,-2,0.5644531,110.53125,196.09375,56.625
1537900180535,93,-0.42773438,-2,-0.022460938,39.65625,117.40625,81.71875
1537900180536,94,0.11230469,-1.484375,-0.115234375,32.6875,135.375,81.65625
1537900180537,95,0.5214844,-0.8779297,-0.1875,36.375,101,65.0625
1537900180537,96,0.42773438,-0.3232422,-0.48632812,15.3125,68.53125,51.0625
1537900180539,97,0.3310547,0.07519531,-0.6464844,-13.25,37.40625,20.625
1537900180539,98,0.5605469,0.13085938,-0.59277344,-53.40625,-16,-12.78125
1537900180733,99,0.6503906,-0.09082031,-0.4638672,-81.6875,-104.375,-26.625
1537900180733,100,0.6035156,-1.5263672,0.061523438,-131.78125,-132.15625,-66.25
1537900180734,101,-0.1875,-2,0.12402344,-136.25,-174.21875,-74.125
1537900180734,102,-0.203125,-2,0.28320312,-123.71875,-70.375,-125
1537900180735,103,-0.038085938,-1.8876953,0.109375,-57.03125,-84.90625,-176.21875
1537900180932,104,-0.11425781,-1.3007812,-0.0107421875,-16.1875,-153.34375,-116.40625
1537900180932,105,-0.30078125,-0.828125,0.05078125,-3.5,-148.75,-50.5625
1537900180933,106,-0.3095703,-0.3203125,0.31054688,5.0625,-126.25,-49.625
1537900180934,107,-0.2841797,0.28710938,0.5078125,23.84375,-115.875,-11.625
1537900180934,108,-0.056640625,0.037109375,0.4013672,27.03125,-6.96875,28.25
1537900181130,109,0.040039062,-0.69628906,0.28027344,46.0625,-21.75,21.90625
1537900181132,110,0.05078125,-2,-0.4482422,14.3125,-10.15625,75.4375
1537900181132,111,-0.9042969,-2,0.08496094,123.28125,122.78125,85.875
1537900181132,112,-0.32910156,-1.8652344,0.043945312,59.125,-19.90625,95.9375
1537900181332,113,-0.3046875,-1.7421875,-0.20800781,45.46875,-9.34375,107.09375
1537900181333,114,0.36132812,-1.1484375,-0.3857422,28.625,37.09375,82.03125
1537900181333,115,0.54785156,-0.4560547,-0.38867188,24.65625,-6.71875,83.84375
1537900181333,116,0.5234375,-0.12109375,-0.5761719,2.5,-86.4375,54.78125
1537900181333,117,0.59375,-0.060546875,-0.6435547,-42.9375,-132.8125,44.40625
1537900181333,118,0.8095703,-0.53222656,-0.10644531,-126.71875,-232.375,29.15625
1537900181528,119,0.8046875,-1.5761719,0.77246094,-201.25,-335.53125,-23.6875
1537900181528,120,0.14160156,-2,1.1914062,-194.84375,-357.75,-43.53125
1537900181529,121,0.140625,-2,1.4082031,-161.28125,-258.4375,-87.84375
1537900181529,122,0.16601562,-2,1.1123047,-109.03125,-265.40625,-123.25
1537900181530,123,0.125,-1.5751953,0.8310547,-46.59375,-260.40625,-97.5
1537900181727,124,-0.08984375,-1.046875,0.6699219,-9.15625,-241.65625,-44.3125
1537900181727,125,-0.20703125,-0.43359375,0.45117188,-1.71875,-219.4375,-27.34375
1537900181728,126,-0.21484375,0.14257812,0.3154297,8.53125,-188.90625,-3.5625
1537900181729,127,-0.0859375,0.14550781,0.3486328,4.9375,-144.125,2.25
1537900181729,128,0.0234375,0.041015625,0.32714844,8.40625,-92,7.25
1537900181926,129,-0.048828125,-0.15136719,0.40527344,24.15625,-58.125,22.5625
1537900181926,130,0.3310547,-1.8720703,0.62402344,-62.40625,21.90625,18.1875
1537900182325,131,-1.3847656,-2,0.087890625,12.5,60.46875,77.9375
1537900182326,132,-0.6171875,-2,0.23828125,-1.78125,61.25,70.1875
1537900182326,133,-0.3359375,-2,-0.017578125,-22.59375,36,95.875
1537900182326,134,0.044921875,-1.3408203,-0.07128906,-13.9375,72,66.6875
1537900182326,135,0.29785156,-0.5644531,-0.21289062,4.25,69.0625,49.125
1537900182328,136,0.49414062,0.07910156,-0.37304688,10.59375,46.96875,39.59375
1537900182329,137,0.59277344,0.4716797,-0.5449219,-14.34375,-29.625,-1.25
1537900182329,138,0.56933594,0.2626953,-0.6503906,-41.6875,-109.28125,-71.3125
1537900182329,139,0.5595703,-0.15039062,-0.4716797,-71.5,-164.4375,-105.375
1537900182522,140,0.7607422,-1.3017578,-0.25390625,-114.21875,-190.25,-146.5
1537900182522,141,0.17773438,-1.5927734,0.265625,-21.875,-190.25,-70.6875
1537900182523,142,-0.25683594,-0.7246094,0.37402344,0.78125,-176.21875,-21.875
1537900182523,143,-0.38867188,0.22265625,0.49902344,16.46875,-138.9375,-24.25
1537900182721,144,-0.17578125,0.4501953,0.72753906,13.65625,-86.5625,-19.3125
1537900182723,145,0.040039062,0.022460938,0.6923828,21.84375,12.1875,-19.84375
1537900182723,146,0.08496094,-0.35253906,0.5683594,45.21875,77.625,-23.9375
1537900182723,147,-0.25878906,-1.9482422,0.24414062,-17.46875,135.1875,1.6875
1537900182724,148,-0.7519531,-2,0.23242188,141.65625,252.71875,75.4375
1537900182725,149,-0.045898438,-2,0.044921875,49.46875,154.65625,65
1537900182726,150,-0.12988281,-1.7792969,0.005859375,19.15625,114.59375,85.96875
1537900182919,151,0.3330078,-1.0615234,-0.036132812,24.53125,120.09375,48.09375
1537900182919,152,0.49414062,-0.4921875,-0.27734375,26.53125,132.625,34.34375
1537900182919,153,0.48535156,0.23632812,-0.4736328,34.90625,137.75,31.96875
1537900182920,154,0.66796875,0.3232422,-0.578125,19.5625,76.03125,-12.59375
1537900182921,155,0.77734375,0.001953125,-0.6767578,-33.40625,-41.28125,-71.375
1537900183118,156,0.5097656,-0.6689453,-0.3701172,-77.96875,-64.96875,-98.65625
1537900183119,157,-0.15332031,-1.9550781,0.12207031,-135.625,-153.34375,-161.875
1537900183121,158,-0.046875,-2,-0.18066406,-98.78125,-133.625,-102.5625
1537900183121,159,-0.19238281,-2,-0.07714844,-23.34375,-39.4375,-105
1537900183121,160,-0.11328125,-1.703125,-0.20214844,23.46875,-81.6875,-44.4375
1537900183316,161,-0.19042969,-0.9111328,-0.10546875,9.3125,-87,5.34375
1537900183317,162,-0.16992188,-0.0048828125,0.25097656,29.03125,-84.25,12.0625
1537900183318,163,-0.22265625,0.5,0.6582031,16.09375,-82.28125,3.59375
1537900183318,164,-0.0546875,0.16796875,0.8105469,31.90625,18.40625,-12.96875
1537900183319,165,0.00390625,-0.38867188,0.75390625,58.8125,90.9375,-42.5625
1537900183516,166,-0.42871094,-1.8164062,0.3623047,44.78125,146.96875,13.53125
1537900183516,167,-1.0927734,-2,0.26464844,124.25,255.53125,46.625
1537900183516,168,0.05859375,-2,0.14257812,51.25,220.875,81.78125
1537900183517,169,0.17285156,-1.6542969,-0.0087890625,33.625,183.53125,90.75
1537900183518,170,0.5839844,-1.0126953,-0.10449219,29.59375,168,46.6875
1537900183716,171,0.9189453,-0.39746094,-0.36621094,29.9375,181.125,28.1875
1537900183717,172,0.7714844,0.41503906,-0.6464844,35.25,151.59375,-6.25
1537900183717,173,0.80371094,0.22265625,-0.6386719,9.9375,39,-86.125
1537900183717,174,0.61816406,-0.4013672,-0.6328125,-43.59375,-83.34375,-126.0625
1537900183718,175,-0.048828125,-2,0.22363281,-195.9375,-134.53125,-156.25
1537900183913,176,-0.71191406,-2,-0.15332031,-97,-130.375,-85.03125
1537900183914,177,-0.37109375,-2,-0.037109375,-31.03125,-19.0625,-55.1875
1537900183915,178,-0.25390625,-1.6748047,-0.20410156,-1.0625,-59.15625,-28.65625
1537900183915,179,-0.0126953125,-1.1679688,-0.19335938,-7.09375,-30.15625,16.53125
1537900183915,180,-0.103515625,-0.4638672,0.07421875,20.1875,-9.21875,17.375
1537900184113,181,-0.18359375,0.23730469,0.41308594,48.09375,-54.46875,12.875
1537900184114,182,-0.12695312,0.34570312,0.6533203,18.34375,-19.0625,13.53125
1537900184114,183,-0.028320312,0.1875,0.91503906,53.5625,101.90625,-10.8125
1537900184114,184,0.21777344,-0.52441406,0.89453125,59.25,196.8125,-31.5625
1537900184115,185,-0.3955078,-2,0.22949219,-14.1875,233.375,8.03125
1537900184314,186,-0.63671875,-2,0.3798828,126.28125,389.21875,37.9375
1537900184314,187,0.32226562,-2,-0.34179688,55.34375,255.1875,92.21875
1537900184314,188,0.24414062,-1.7519531,-0.1875,28.375,174.375,85.75
1537900184314,189,0.5878906,-1.1650391,-0.17382812,10.59375,150.25,52.84375
1537900184314,190,0.6386719,-0.5449219,-0.34277344,27.375,151.03125,11.8125
1537900184510,191,0.6533203,0.23339844,-0.8173828,29.09375,107.03125,-4.96875
1537900184511,192,0.52246094,0.2841797,-0.78515625,-8.875,-6.1875,-45.3125
1537900184512,193,0.47460938,-0.18847656,-0.62597656,-72.59375,-119.09375,-89.1875
1537900184512,194,0.79589844,-0.7714844,-0.6308594,-137.15625,-112,-96.28125
1537900184512,195,0.03515625,-2,0.5078125,-129.34375,-185.9375,-82.90625
1537900184708,196,0.18261719,-2,0.35742188,-92.84375,-191.90625,-79.25
1537900184708,197,0.3828125,-2,0.18652344,-47.6875,-117.8125,-99.5
1537900184709,198,0.16113281,-1.4931641,0.078125,-27.25,-126,-83.75
1537900184709,199,0.033203125,-1.0283203,0.020507812,-11,-96.15625,-25.59375
1537900184710,200,-0.19335938,-0.33984375,0.08691406,8.09375,-45.84375,12.5
1537900184907,201,-0.20019531,0.203125,0.4189453,6.40625,-71.25,22.125
1537900184908,202,-0.234375,0.23828125,0.56933594,-5.09375,-78.03125,36.4375
1537900184908,203,-0.20605469,-0.107421875,0.4814453,8.40625,-4.78125,49.3125
1537900185105,204,-0.13769531,-0.59375,0.36816406,0.90625,73.46875,89.71875
1537900185305,205,-0.07519531,-1.9511719,0.26953125,-13.875,73.46875,77.375
1537900185305,206,-0.2998047,-2,-0.03125,120.34375,164.34375,134.8125
1537900185305,207,-0.2998047,-2,0.022460938,86.21875,171.5625,121.03125
1537900185502,208,0.16992188,-1.6914062,-0.16992188,29.71875,85.9375,110.875
1537900185504,209,0.30566406,-1.2167969,-0.24316406,26.84375,96.71875,102.21875
1537900185504,210,0.4921875,-0.77246094,-0.30566406,28.5625,90.9375,69.375
1537900185504,211,0.6621094,-0.12011719,-0.44628906,42.21875,40.9375,52.59375
1537900185505,212,0.64746094,0.3095703,-0.73046875,33.75,-17.65625,31.84375
1537900185701,213,0.9667969,-0.119140625,-0.7324219,-26.875,-130.15625,-26.6875
1537900185703,214,0.49609375,-2,0.87402344,-157.125,-373,-129.53125
1537900185704,215,0.28710938,-2,0.8457031,-118.25,-224.5625,-141.125
1537900185704,216,0.17578125,-1.6201172,0.6308594,-35.71875,-198.1875,-96.9375
1537900185706,217,0.018554688,-1.0234375,0.5029297,-1.84375,-206.875,-48
1537900185706,218,-0.24609375,0.1640625,0.5722656,20.3125,-119.875,-10.4375
1537900185706,219,-0.20703125,0.09375,0.65527344,18.90625,-74.90625,5.90625
1537900185706,220,-0.2626953,-0.29101562,0.5654297,37.34375,1.625,25.75
1537900185706,221,-0.060546875,-1.5234375,0.3046875,-31.625,91.0625,19.625
1537900185901,222,-0.5,-1.9355469,0.19042969,70.96875,129.875,75.1875
1537900185901,223,-0.71875,-2,0.3544922,71.03125,158.90625,79.21875
1537900186101,224,-0.10839844,-1.8632812,-0.07910156,35.625,96.25,70.78125
1537900186103,225,0.40820312,-1.3544922,-0.16894531,24.8125,118.875,56.625
1537900186103,226,0.48632812,-0.69921875,-0.20996094,34.09375,74.25,24.09375
1537900186103,227,0.578125,-0.16894531,-0.35351562,45.46875,46.25,-9.96875
1537900186103,228,0.53515625,0.18261719,-0.47460938,37.03125,20.125,-33.875
1537900186104,229,0.67578125,-0.13378906,-0.625,13.65625,-48.1875,-70.6875
1537900186298,230,0.58984375,-1.1982422,-0.27539062,-61.46875,-139.78125,-99.875
1537900186298,231,0.07910156,-2,0.33007812,-148.75,-277.3125,-120.125
1537900186300,232,-0.5390625,-2,0.35253906,-109.21875,-222.84375,-60.875
1537900186300,233,-0.119140625,-1.78125,0.28027344,-71.71875,-117.25,-74.28125
1537900186302,234,0.015625,-1.2207031,0.26757812,-41.65625,-105.0625,-33.9375
1537900186302,235,-0.103515625,-0.6816406,0.21679688,-16.125,-72.84375,13.28125
1537900186302,236,-0.34375,-0.13183594,0.40527344,-0.5625,-64.78125,-13.25
1537900186302,237,-0.26171875,0.22460938,0.55566406,-10.03125,-34.5,-15.6875
1537900186496,238,-0.16992188,0.23730469,0.75390625,18.71875,64.8125,-7.03125
1537900186498,239,-0.037109375,-0.49609375,0.7392578,46.3125,121.09375,-28.34375
1537900186498,240,0.10449219,-2,-0.036132812,25.8125,180.46875,14.875
1537900186498,241,-1.6015625,-2,0.62402344,236.875,300.09375,-7.40625
1537900186696,242,-0.41210938,-2,0.41992188,81.40625,170.03125,117.0625
1537900186696,243,-0.060546875,-1.8476562,0.22851562,63.78125,202.25,89.40625
1537900186697,244,0.4736328,-1.1660156,0.234375,87.5,225.03125,50.21875
